state_from,tattoo_artists,manicurists,all licenses
FL,2.094972067039106,16.165244723843735,11.012426318304923
CO,2.793296089385475,8.98069151324652,7.945674685359248
OR,53.770949720670394,30.53435114503817,29.9904412936116
PA,2.793296089385475,5.837449483610238,4.201848016568424
CA,7.681564245810056,18.410417602155366,20.650788593277042
NV,2.094972067039106,9.878760664571171,7.467739365939143
TX,4.888268156424581,24.247867085765606,13.840210291540545
Out Of State,18.156424581005588,15.71621014818141,22.12442249482237
ID,12.569832402234637,17.063313875168387,18.022144336466464
AZ,4.888268156424581,14.369106421194433,10.415007169029792
IL,0.6983240223463687,8.531656937584193,6.3127290106738885
GA,1.3966480446927374,12.123933542882803,5.854707662896288
IA,0.0,5.388414907947912,1.2346662418352716
AK,0.6983240223463687,8.082622361921867,4.082364186713398
TN,0.6983240223463687,8.531656937584193,2.8476979448781266
NJ,0.0,5.388414907947912,2.867611916520631
IN,0.0,10.776829815895823,2.7879560299506134
NE,0.0,10.327795240233497,2.190536880675482
LA,0.6983240223463687,5.837449483610238,1.5931177314003504
VA,1.3966480446927374,9.429726088908845,4.560299506133504
NC,0.0,6.73551863493489,4.162020073283416
MI,1.3966480446927374,15.71621014818141,4.361159789708459
MD,0.6983240223463687,7.633587786259542,2.4295045403855346
NM,0.6983240223463687,6.73551863493489,2.489246455313048
