county_from,tattoo_artists,manicurists,all licenses
VT,0.0,0.0,0.02987095746375657
WA,86.59217877094972,64.07723394701392,74.7630237374542
FL,0.20949720670391062,1.6165244723843737,1.1012426318304922
CO,0.27932960893854747,0.898069151324652,0.7945674685359249
OR,5.377094972067039,3.053435114503817,2.9990441293611596
PA,0.27932960893854747,0.5837449483610238,0.42018480165684247
CA,0.7681564245810056,1.8410417602155367,2.0650788593277043
NV,0.20949720670391062,0.9878760664571172,0.7467739365939143
TX,0.4888268156424581,2.42478670857656,1.3840210291540544
Out Of State,1.8156424581005586,1.571621014818141,2.212442249482237
ID,1.2569832402234637,1.7063313875168389,1.8022144336466466
HI,0.06983240223463687,0.4041311180960934,0.36840847538633104
AZ,0.4888268156424581,1.4369106421194433,1.041500716902979
NY,0.06983240223463687,0.449034575662326,0.5615740003186236
IL,0.06983240223463687,0.8531656937584194,0.6312729010673889
MT,0.13966480446927373,0.4939380332285586,0.5177632627051139
GA,0.13966480446927373,1.21239335428828,0.5854707662896288
IA,0.0,0.5388414907947912,0.12346662418352716
OK,0.06983240223463687,0.1796138302649304,0.17922574478253944
KY,0.0,0.4041311180960934,0.13143221284052892
MA,0.0,0.449034575662326,0.29472678030906485
CT,0.13966480446927373,0.3592276605298608,0.16926875896128724
WI,0.0,0.449034575662326,0.30468376613031706
MN,0.13966480446927373,0.2694207453973956,0.3086665604588179
AK,0.06983240223463687,0.8082622361921868,0.4082364186713398
OH,0.06983240223463687,0.0898069151324652,0.4540385534490999
TN,0.06983240223463687,0.8531656937584194,0.28476979448781264
KS,0.0,0.1347103726986978,0.21706229090329776
NJ,0.0,0.5388414907947912,0.2867611916520631
MO,0.20949720670391062,0.4939380332285586,0.3425203122510754
DE,0.0,0.1347103726986978,0.05376772343476183
IN,0.0,1.0776829815895823,0.27879560299506134
NE,0.0,1.0327795240233497,0.21905368806754819
UT,0.13966480446927373,0.1796138302649304,0.46598693643460254
LA,0.06983240223463687,0.5837449483610238,0.15931177314003506
SC,0.0,0.4939380332285586,0.20511390791779513
VA,0.13966480446927373,0.9429726088908846,0.45602995061335033
NC,0.0,0.673551863493489,0.41620200732834156
MI,0.13966480446927373,1.571621014818141,0.4361159789708459
AE,0.0,0.0898069151324652,0.057750517763262704
AL,0.0,0.449034575662326,0.15333758164728373
AR,0.13966480446927373,0.1796138302649304,0.1254580213477776
PR,0.0,0.0,0.011948382985502628
AP,0.0,0.0898069151324652,0.039827943285008764
SD,0.0,0.3592276605298608,0.0677075035845149
ME,0.0,0.0898069151324652,0.057750517763262704
WY,0.0,0.2694207453973956,0.07368169507726621
NH,0.06983240223463687,0.1796138302649304,0.07567309224151665
ND,0.0,0.2694207453973956,0.09160426955552016
ON,0.0,0.0,0.023896765971005256
MD,0.06983240223463687,0.7633587786259542,0.24295045403855345
MS,0.13966480446927373,0.3143242029636282,0.07965588657001753
BC,0.0,0.0,0.1573203759757846
GU,0.0,0.0,0.015931177314003505
NM,0.06983240223463687,0.673551863493489,0.24892464553130475
NA,0.0,0.1796138302649304,0.10156125537677234
DC,0.0,0.0,0.06969890074876534
QC,0.0,0.0,0.001991397164250438
RI,0.0,0.0,0.017922574478253944
WV,0.0,0.224517287831163,0.04580213477776008
NU,0.0,0.0,0.001991397164250438
AB,0.0,0.0,0.009956985821252191
VI,0.0,0.0,0.003982794328500876
NS,0.0,0.0,0.001991397164250438
AS,0.0,0.0,0.001991397164250438
